Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,Strain,Tissue,TREATMENT
SRR21508427,RNA-Seq,102,1470140280,PRJNA878843,SAMN30759072,718639688,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17511026,wild type,Illumina NovaSeq 6000,GSM6570951,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570951,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,27 immunizations
SRR21508428,RNA-Seq,102,2131672500,PRJNA878843,SAMN30759073,1032903853,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX17511025,wild type,Illumina NovaSeq 6000,GSM6570950,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570950,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,27 immunizations
SRR21508429,RNA-Seq,302,12626668924,PRJNA878843,SAMN30759074,4104704630,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX17511024,wild type,Illumina NovaSeq 6000,GSM6570949,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570949,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,18 immunizations
SRR21508430,RNA-Seq,302,13052199306,PRJNA878843,SAMN30759075,4211180005,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX17511023,wild type,Illumina NovaSeq 6000,GSM6570948,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570948,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,18 immunizations
SRR21508431,RNA-Seq,302,11789244366,PRJNA878843,SAMN30759076,3824739277,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17511022,wild type,Illumina NovaSeq 6000,GSM6570947,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570947,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,18 immunizations
SRR21508432,RNA-Seq,302,15985884082,PRJNA878843,SAMN30759077,5178075372,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17511021,wild type,Illumina NovaSeq 6000,GSM6570946,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570946,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,9 immunizations
SRR21508433,RNA-Seq,302,16763337480,PRJNA878843,SAMN30759078,5397108759,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX17511020,wild type,Illumina NovaSeq 6000,GSM6570945,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570945,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,9 immunizations
SRR21508434,RNA-Seq,302,16851481918,PRJNA878843,SAMN30759079,5431630716,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX17511019,wild type,Illumina NovaSeq 6000,GSM6570944,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570944,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,9 immunizations
SRR21508435,RNA-Seq,302,17189427770,PRJNA878843,SAMN30759080,5561561102,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17511018,wild type,Illumina NovaSeq 6000,GSM6570943,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570943,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,7 immunizations
SRR21508436,RNA-Seq,302,13543332544,PRJNA878843,SAMN30759081,4369768619,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17511017,wild type,Illumina NovaSeq 6000,GSM6570942,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570942,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,7 immunizations
SRR21508437,RNA-Seq,302,14189873774,PRJNA878843,SAMN30759082,4571616773,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17511016,wild type,Illumina NovaSeq 6000,GSM6570941,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570941,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,7 immunizations
SRR21508438,RNA-Seq,102,1658774898,PRJNA878843,SAMN30759083,805056149,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17511015,wild type,Illumina NovaSeq 6000,GSM6570940,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570940,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,3 immunizations
SRR21508439,RNA-Seq,102,2345014578,PRJNA878843,SAMN30759084,1139085810,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX17511014,wild type,Illumina NovaSeq 6000,GSM6570939,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570939,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,3 immunizations
SRR21508440,RNA-Seq,102,1934215086,PRJNA878843,SAMN30759085,935254892,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17511013,wild type,Illumina NovaSeq 6000,GSM6570938,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570938,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,3 immunizations
SRR21508441,RNA-Seq,102,1590388998,PRJNA878843,SAMN30759086,765158301,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17511012,wild type,Illumina NovaSeq 6000,GSM6570937,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570937,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,1 immunizations
SRR21508442,RNA-Seq,102,1588098282,PRJNA878843,SAMN30759087,771720870,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17511011,wild type,Illumina NovaSeq 6000,GSM6570936,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570936,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,1 immunizations
SRR21508443,RNA-Seq,102,1672746552,PRJNA878843,SAMN30759088,804697316,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17511010,wild type,Illumina NovaSeq 6000,GSM6570935,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570935,Spleen and Lymph Nodes,SRP396483,B6 CD45.1 (B6.SJL-Ptprca Pepcb/BoyJ),Spleen and Lymph Nodes,1 immunizations
SRR21508444,RNA-Seq,302,11328134458,PRJNA878843,SAMN30759089,3710168417,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17511009,wild type,Illumina NovaSeq 6000,GSM6570934,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570934,Spleen and Lymph Nodes,SRP396483,C57BL/6,Spleen and Lymph Nodes,0 immunizations
SRR21508445,RNA-Seq,302,17397633516,PRJNA878843,SAMN30759090,5825462475,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17511008,wild type,Illumina NovaSeq 6000,GSM6570933,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570933,Spleen and Lymph Nodes,SRP396483,C57BL/6,Spleen and Lymph Nodes,0 immunizations
SRR21508446,RNA-Seq,302,13956382776,PRJNA878843,SAMN30759091,4484204387,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX17511007,wild type,Illumina NovaSeq 6000,GSM6570932,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570932,Spleen and Lymph Nodes,SRP396483,C57BL/6,Spleen and Lymph Nodes,0 immunizations
SRR21508447,RNA-Seq,102,1577896344,PRJNA878843,SAMN30759092,767869396,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17511006,wild type,Illumina NovaSeq 6000,GSM6570931,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570931,Spleen and Lymph Nodes,SRP396483,C57BL/6,Spleen and Lymph Nodes,0 immunizations
SRR21508448,RNA-Seq,102,1666748340,PRJNA878843,SAMN30759093,810350519,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17511005,wild type,Illumina NovaSeq 6000,GSM6570930,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570930,Spleen and Lymph Nodes,SRP396483,C57BL/6,Spleen and Lymph Nodes,0 immunizations
SRR21508449,RNA-Seq,102,1804487610,PRJNA878843,SAMN30759094,871075807,T cells,"MASOPUST LAB, MICROBIOLOGY AND IMMUNOLOGY, UNIVERSITY OF MINNESOTA",public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17511004,wild type,Illumina NovaSeq 6000,GSM6570929,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2022-11-24T00:00:00Z,GSM6570929,Spleen and Lymph Nodes,SRP396483,C57BL/6,Spleen and Lymph Nodes,0 immunizations
